"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ko:K09776",0.313451413321159,-0.953492181570918,3.45271550447277,-0.276157181307215,0.782427343203038,NA
"ko:K07768",9.21307004553507,-0.170749452838981,0.618672243122103,-0.275993395109018,0.782553139231274,0.881135003993109
"ko:K22232",1.63771092240787,0.403972925101544,1.47678052775928,0.273549737085505,0.784430664976691,0.882602756310208
"ko:K18092",7.32568943046587,0.204067998739222,0.747088189283184,0.27315115091703,0.784737028418507,0.882602756310208
"ko:K00865",8.32979342517281,0.176607626997278,0.647748533261371,0.272648439832152,0.785123472473421,0.882602756310208
"ko:K06027",14.8924454676758,-0.196496497241535,0.721330530008345,-0.272408402344015,0.785308012776905,0.882602756310208
"ko:K02504",27.1349512748818,0.164225634860582,0.60305632618059,0.272322215572619,0.785374275925738,0.882602756310208
"ko:K19956",2.46353450239692,-0.401408074135003,1.47416084326832,-0.272295981790599,0.785394445605906,0.882602756310208
"ko:K07357",1.65209768368345,-0.394132329991768,1.4480898632534,-0.272173944444495,0.785488275154435,0.882602756310208
"ko:K00596",1.51588716692561,-0.432309661811037,1.58880622349726,-0.272097160382115,0.785547312892355,0.882602756310208
"ko:K00428",76.8887851488024,-0.123867268690845,0.455293453100785,-0.272060289572021,0.785575662563057,0.882602756310208
"ko:K09889",5.15184808153824,0.270336912135876,0.995901531625801,0.271449439077128,0.786045381974657,0.882801409708558
"ko:K08351",3.17951550672633,0.291410177260141,1.07399270788216,0.271333478450502,0.786134559824869,0.882801409708558
"ko:K03723",99.5818277607225,-0.0715853306198991,0.264127313775389,-0.271025853391197,0.786371148039655,0.882852544968718
"ko:K03601",49.2857385497511,0.116471021006909,0.431844011546061,0.269706231631943,0.787386266008441,0.88376956587404
"ko:K02864",306.714156716834,0.0629749555846264,0.233702058036334,0.26946684215693,0.787570454938173,0.88376956587404
"ko:K05967",1.09482109606801,-0.56629780560584,2.10390361488787,-0.269165280005483,0.78780249712831,NA
"ko:K16923",2.73661130928534,0.428135697390187,1.59215489200695,0.268903295489368,0.788004100915952,0.884017919177425
"ko:K03184",2.43709779286535,-0.429730065762156,1.59994332592527,-0.268590804935941,0.788244588964654,0.884017919177425
"ko:K20431",1.64823577915512,-0.402463580561126,1.49930482946297,-0.268433458395038,0.788365688147623,0.884017919177425
"ko:K14189",2.19942941276485,0.439715968516628,1.64303402100961,0.26762438445823,0.788988459335345,0.884501618289333
"ko:K00176",0.299130468156225,-0.889100425044099,3.32288504339341,-0.267568818491574,0.789031235266149,NA
"ko:K11895",4.33213436434423,0.354357838302041,1.32710478975611,0.26701571800307,0.78945705911372,0.884812289634854
"ko:K05564",0.470436873904805,0.928601551131579,3.48209248515612,0.266679174976004,0.789716189373945,NA
"ko:K02994",129.362078980164,0.0639293437941488,0.239961667234847,0.266414817544929,0.789919754724661,0.884905915514312
"ko:K02065",60.2045045968701,-0.0848491229980811,0.318490950698339,-0.266409839312661,0.789923588291828,0.884905915514312
"ko:K00126",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K00203",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K00577",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K00932",0.099672790789532,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K01067",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K01146",0.0640990682614086,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K01163",0.099672790789532,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K01175",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K01587",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K01753",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K01914",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K02097",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K02290",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K02334",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K02634",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K03197",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K03287",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K03340",0.0640990682614086,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K03425",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K03603",0.099672790789532,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K03658",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K03680",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K04459",0.099672790789532,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K04641",0.0640990682614086,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K04796",0.099672790789532,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K04800",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K05368",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K05372",0.0640990682614086,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K05382",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K05713",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K05818",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K06947",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K07059",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K07186",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K07752",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K07889",0.099672790789532,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K08170",0.0640990682614086,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K08279",0.099672790789532,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K08280",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K09016",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K09132",0.099672790789532,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K09712",0.0640990682614086,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K09722",0.099672790789532,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K09814",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K09979",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K10122",0.0489579965708747,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K10564",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K10856",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K10913",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K11050",0.0640990682614086,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K11144",0.0640990682614086,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K11356",0.0640990682614086,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K11641",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K11914",0.0712595408438756,0.94135539736971,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K11948",0.0640990682614086,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
"ko:K11958",0.099672790789532,0.941355397369709,3.5338115409304,0.266385285821401,0.789942496173805,NA
